Value_co2_emissions_kt_by_country,Sum energy
0.0062574600773603,0.0079286281262685
0.0060445197588188,0.0078665746206333
0.0061771403835755,0.0083035347228147
0.0060688026395812,0.0086642207243195
0.0061276411864576,0.0087379092622613
0.0057045622832286,0.0089020924959212
0.0058511922898587,0.0092705351856304
0.0,0.009256314590589
0.0407482064440644,0.0347939177222226
0.0407734230742269,0.0350434245261309
0.0414178481793424,0.0357777243428145
0.0431671361805516,0.036892101881514
0.0441197627220077,0.0381137802737076
0.0442533167851595,0.0382288378154063
0.0435827418944731,0.0396444334127101
0.0429028269414248,0.0397142436065497
0.0415588754336696,0.0403981249499047
0.037083389302967,0.0371765137823421
0.0378501608465636,0.038511956934867
0.0370488336284474,0.0387485359251014
0.0351865385693359,0.0383270891993287
0.032357605450953,0.0371105819326047
0.0305868384378434,0.0358656334757978
0.0315544085131052,0.0363193997357554
0.0311322644632043,0.0371273880903809
0.0307446760878232,0.0379198630685975
0.0303421441879758,0.0371519509363615
0.0296286055763983,0.0376638923578522
0.0,0.035947078701944
0.0009395529608693,0.0008028172291558
0.0009414208593998,0.0008079883546254
0.0009572979969096,0.0008428934515452
0.0009890522859382,0.0008687490788932
0.000987184344446,0.0008765057670976
0.000986250463359,0.0009023613944456
0.0011263428531507,0.0009075325199152
0.0011226070598254,0.0007239575657443
0.00089845918255,0.0005158197655928
0.0007359520316858,0.0005235764537972
0.0006985940522021,0.0005106486401232
0.000703263816367,0.0005171125469602
0.0006500286921822,0.000506770296021
0.0006911224651779,0.000506770296021
0.0006715095270581,0.0005041847332862
0.0006621700433712,0.0005041847332862
0.0007069996098791,0.000532625923369
0.0006743113499175,0.0005287475792668
0.0008041302853696,0.0005377970488386
0.0007835834656024,0.0005481392997779
0.0,0.0005248692351646
0.1104497740610017,0.1277772175725185
0.1093075541095671,0.1254204771397471
0.1126903161069246,0.1275393458009168
0.1134701614085582,0.1261677047701047
0.1129938496181398,0.1298779872945447
0.1132712297480795,0.1312367005116828
0.1110951348712071,0.1334628700263468
0.1144153175980446,0.138780079790466
0.1081718690945366,0.1300421705282046
0.1028259443406416,0.1263280096596624
0.1080093627629326,0.139899628454635
0.1133366131078735,0.1353503308227519
0.1170808124435492,0.1353012051307907
0.1179372480291856,0.1331280396521901
0.1136728325085003,0.1329884192645108
0.110153706633608,0.1298986717964231
0.1090656648922623,0.1299193562983015
0.1078926191047729,0.1304390544079966
0.1042427494854446,0.1308359382877886
0.1010131456413101,0.1282762311803352
0.0,0.124639637193837
0.0015195354546067,0.0008958974876086
0.0015176675560762,0.0009152892081197
0.0015755724889751,0.0009876849646941
0.0016166661286963,0.0009708788069179
0.0017352777274143,0.0010885219113513
0.0018557572685584,0.0011725527002324
0.0018837756755366,0.0013496637475663
0.0019696990144798,0.0015797788309636
0.0018688325013014,0.0016806157776209
0.0019295391680544,0.0017323270323169
0.001886577586841,0.0017943805379521
0.0019388786961972,0.0017788671615433
0.0022526857063014,0.0020154461517777
0.0022227991803806,0.0020955985965565
0.0023862403018042,0.002219705607827
0.0023638255409184,0.0023153714290146
0.0023180620474667,0.0023955238737935
0.002442277293211,0.0025299731360031
0.0023143263438005,0.0024886041322463
0.0023003169619271,0.0025105814154921
0.0,0.0025894410789036
0.0112214004223111,0.0066746301998898
0.0109683001714208,0.0071581304312977
0.0122403388465812,0.0075395009346809
0.0136487345067308,0.0082544090308535
0.0147592001271089,0.0086538784733803
0.0158033561435093,0.0087792782660182
0.0173060801751193,0.009262778497426
0.0185286194178066,0.0099039980556568
0.0226043739554413,0.0103862055056972
0.0199500903116331,0.0101767749241783
0.0214528143339036,0.0106835452201994
0.0229237844267159,0.0111916082975879
0.0228443995984006,0.0117138919700178
0.0242836157617548,0.0119711554621305
0.0195410200758063,0.0122335900797128
0.0178132139350426,0.01184704845086
0.0188797838278789,0.0122322972983454
0.0200406835024389,0.0133298686792687
0.0202293416556232,0.0138663729467399
0.0198099979218414,0.0137642432187153
0.0,0.0140434839940738
0.000777045788711,0.0005222836724298
0.0007107353908763,0.0005933866476369
0.000692990361934,0.0006127783681479
0.0006098688898392,0.0006580257160069
0.00069485825869,0.0007032730638659
0.0007770457602255,0.0007575698812968
0.0008685728345466,0.0008157450428298
0.0008751104509181,0.0008416006701778
0.0009255437076007,0.000826087293769
0.0010936545933759,0.0008480645770148
0.0011805119030652,0.0009320953658959
0.0012169358674401,0.0009786354951223
0.0011347483218222,0.0010445673448597
0.0013168684995315,0.0011221342269038
0.0014149331014055,0.0010807652231469
0.0016073265996195,0.001274682428257
0.0017847771029165,0.0012514123636438
0.0017726356625353,0.0013819832817513
0.0016334772434897,0.0014530862569583
0.0020808390274811,0.001484113009776
0.0,0.0015177253253284
2.801847795832989e-06,0.0
2.801847795832989e-06,0.0
3.735796977989168e-06,0.0
3.735796977989168e-06,1.292781367400708e-06
4.669746396434511e-06,1.292781367400708e-06
6.53764488496212e-06,1.292781367400708e-06
6.53764488496212e-06,1.292781367400708e-06
5.603695466516778e-06,1.292781367400708e-06
5.603695466516778e-06,1.292781367400708e-06
5.603695466516778e-06,1.292781367400708e-06
4.669746396434511e-06,1.292781367400708e-06
4.669746396434511e-06,1.292781367400708e-06
5.603695466516778e-06,1.292781367400708e-06
5.603695466516778e-06,1.292781367400708e-06
5.603695466516778e-06,1.292781367400708e-06
5.603695466516778e-06,1.292781367400708e-06
6.53764488496212e-06,2.585562734801416e-06
8.405543721852805e-06,2.585562734801416e-06
8.405543721852805e-06,2.585562734801416e-06
8.405543721852805e-06,2.585562734801416e-06
0.0,2.585562734801416e-06
0.0046548031381438,0.0039261770127959
0.0049676761420118,0.0041666343471324
0.0051918239796877,0.0044174339324082
0.0054281130298612,0.0048350023140786
0.0057820798873247,0.0050121133614125
0.0065292396553815,0.0053133314200169
0.0067645945573585,0.0057839038377507
0.006593681669966,0.00592352422543
0.0070830708860403,0.0062867957896696
0.0072521161877752,0.0064651996183709
0.0075388385832631,0.0069357720361047
0.0077788635164209,0.006984897728066
0.0079675209542001,0.0074257361743496
0.0081589808384365,0.0074102227979408
0.0079918038340285,0.0079157003125945
0.0083140160456948,0.0082970708159777
0.0085503058084715,0.0085116725229662
0.0084737219976711,0.0088413317716534
0.0085353622784016,0.0090016366612111
0.0086530400856917,0.0091141086401749
0.0,0.0086525856920129
0.0006472268408374,0.0005339187047364
0.0006873866592443,0.0005507248625127
0.0006864527011065,0.0005119414214906
0.0007088675066351,0.0005119414214906
0.0007116693294945,0.0006050216799435
0.000720074887078,0.0006347556513937
0.0007658383796892,0.0006308773072915
0.0007966586983454,0.0006140711495153
0.0007574328221057,0.0006800029992527
0.0006873866717592,0.0007187864402747
0.0007957248167914,0.0008558212652192
0.0007378199284418,0.0007860110713796
0.0007069996098791,0.0007963533223188
0.0006957921847934,0.000800231666421
0.000679915084735,0.0006631968414765
0.0006836508782471,0.0007149080961725
0.000667773733546,0.0008286728565038
0.0006649718662306,0.0009721715882853
0.0007275464741022,0.0008674562975258
0.0007069996098791,0.0008312584192386
0.0,0.0007381781607858
0.00146349849869,0.0011867732952738
0.0015774403090539,0.001235898987235
0.0015727705767368,0.0014272306296103
0.0016260056568391,0.001548752078146
0.0016699012078647,0.001522896450798
0.0016138643948423,0.001516432543961
0.0015157996145839,0.0014143028159363
0.0014046596912418,0.0014698924147346
0.0017418153442527,0.0016237333974552
0.002045348855468,0.0016767374335187
0.0019482182243401,0.001913316423753
0.0019781045728105,0.0019857121803274
0.0021919788611641,0.0020089822449407
0.0021704980710244,0.0022946869271362
0.0023488823666832,0.0021860932922745
0.0025225969869958,0.0022701240811556
0.0025973128572378,0.002361911558241
0.0027383392168416,0.0025894410789036
0.0025954450941299,0.0025894410789036
0.0026103882674312,0.0026308100826604
0.0,0.0025183381036965
3.642402134582886e-05,3.619787828721982e-05
3.735797061110653e-05,3.490509691981912e-05
3.8291919540162455e-05,3.878344102202124e-05
3.8291919540162455e-05,4.007622238942195e-05
4.015981907938299e-05,3.749065965462053e-05
4.015981907938299e-05,5.817516153303186e-05
4.015981907938299e-05,6.59318497374361e-05
4.109376744806936e-05,6.981019383963823e-05
4.296166697795039e-05,7.368853794184034e-05
4.9499308388621255e-05,8.273800751364531e-05
5.13672107016711e-05,8.790913298324813e-05
5.323510744838333e-05,6.205350563523397e-05
5.7904854895510767e-05,6.205350563523397e-05
5.69709065174849e-05,6.46390683700354e-05
5.69709065174849e-05,6.59318497374361e-05
6.070670002024886e-05,6.722463110483681e-05
6.444249908001094e-05,6.59318497374361e-05
6.53764474580368e-05,6.851741247223753e-05
6.81782981491125e-05,6.851741247223753e-05
7.191409164253696e-05,6.334628700263468e-05
0.0,6.334628700263468e-05
4.015981840693952e-05,2.4562845980613453e-05
4.202771693749484e-05,2.4562845980613453e-05
4.202771582609522e-05,2.4562845980613453e-05
4.4829563734002113e-05,2.4562845980613453e-05
5.230115907969696e-05,2.4562845980613453e-05
6.25746023332987e-05,2.4562845980613453e-05
6.444249908001094e-05,2.4562845980613453e-05
5.9772751642222994e-05,3.102675281761699e-05
5.043326233298473e-05,3.102675281761699e-05
5.043326233298473e-05,3.102675281761699e-05
6.81782981491125e-05,3.102675281761699e-05
7.938568977140063e-05,3.490509691981912e-05
8.872517908997838e-05,3.490509691981912e-05
8.592333396524028e-05,3.490509691981912e-05
0.0001139418130723,3.490509691981912e-05
0.000117677606491,3.619787828721982e-05
0.0001316868433221,4.78329105938262e-05
0.000119545503247,4.654012922642549e-05
0.0001055362665094,4.007622238942195e-05
0.0001102060084462,3.878344102202124e-05
0.0,0.0001137647603312
0.0041766211143217,0.001880996889568
0.0041514044841592,0.0019572709902446
0.0042578747144101,0.0021292109121089
0.0045688796348256,0.0023011508339732
0.0045259180536122,0.0024536990353265
0.0049489973136098,0.0027536243125635
0.0049424593409366,0.0030057166792066
0.0046127753642354,0.0031867060706427
0.0049751477790957,0.0037322598076858
0.0052674739990602,0.0037710432487078
0.0055616678037483,0.0039559109842461
0.0039179172388199,0.0031582648805599
0.0053823497157277,0.0041640487843976
0.0054738767007632,0.0046061800120487
0.0054169057386104,0.0045842027288029
0.0047939617495829,0.0045583471014548
0.0047584715775698,0.0038162905965668
0.0051516641332623,0.004042527335862
0.0052880206400695,0.0041511209707236
0.0053048317557969,0.0040955313719254
0.0,0.0038899791345087
0.0009815806778068,0.0014246450668755
0.0010413534307845,0.0018460917926482
0.0010478911008581,0.0022158272637248
0.0010488249819451,0.0024110372502023
0.0011123335609364,0.0024006949992631
0.0011982568998796,0.0018370423230764
0.0012160019863531,0.0015332387017372
0.0012337469831675,0.0017090569677037
0.0012197377796784,0.0016909580285601
0.0010917866518837,0.0018564340435874
0.0011767761097399,0.0006127783681479
0.0011067299148441,0.0005145269842254
0.0011142015024286,0.0005546032066149
0.0010581645100879,0.000513234202858
0.0010142688703372,0.0004460095717532
0.0010338818077099,0.0005158197655928
0.0010460231593659,0.0004395456649162
0.0010478911008581,0.0004317889767118
0.0010880508585584,0.0003542220946677
0.001095522445209,0.0004046405679964
0.0,0.0005843371780651
0.0007994605710776,5.041847332862761e-05
0.0008517617299332,0.0001111791975964
0.0009171381500172,0.0003606860015047
0.0009563640261634,0.0003593932201373
0.0010889848293045,0.0004343745394466
0.0011123335609364,0.0004317889767118
0.001094588564122,0.0004563518226924
0.0010376176019692,0.0004111044748334
0.0010292121332976,0.0003503437505655
0.000975042993724,0.0004059333493638
0.0010301460143846,0.0004175683816704
0.0010180046636625,0.0003400014996263
0.0009983917253559,0.0003555148760351
0.0009479584687667,0.0002365789902343
0.0009012610054094,0.0002456284598061
0.0008526956898455,0.0001719399218642
0.0008265451353541,0.0001008369466572
0.0008405543387498,0.0001150575416986
0.0008704406867533,0.000122814229903
0.000886317831361,0.0001370348249444
0.0,0.0001564265454554
0.0001541016287708,9.954416528985452e-05
0.0001559695273013,0.0001137647603312
0.000104602318178,0.0001111791975964
0.000144762131635,0.0001266925740052
0.0001541016265293,0.0001409131690466
0.0001597053279114,0.000142205950414
0.000153167678198,0.0001447915131488
0.0001606392763362,0.0001512554199858
0.0001662429665109,0.0001577193268228
0.0001578374311554,0.0001577193268228
0.0001746485130738,0.0001693543591294
0.0002045348944193,0.0001719399218642
0.00025590209962,0.0002184800510907
0.0002736471409838,0.0002378717716017
0.0002811187279146,0.0002533851480105
0.0003063353563026,0.0002650201803171
0.0002969958726157,0.0002598490548475
0.0003240803977598,0.0002831191194607
0.0003128729949954,0.0002921685890325
0.0003847870866473,0.0002585562734801
0.0,0.0002533851480105
6.631039783471409e-05,0.0001590121081902
6.350855003888109e-05,0.000161597670925
6.350855071132457e-05,0.0001706471404968
7.004619489582474e-05,0.0001732327032316
7.191409164253696e-05,0.0001913316423753
7.098014327385059e-05,0.0001965027678449
7.284804002056284e-05,0.0002003811119471
7.751778745835077e-05,0.0002042594560493
8.965912745866475e-05,0.0002223583951929
9.15270297810541e-05,0.0002197728324581
8.312148327416458e-05,0.0002520923666431
8.685728234326614e-05,0.0002585562734801
8.872517908997838e-05,0.0002688985244193
9.15270297810541e-05,0.0002688985244193
7.938568977140063e-05,0.0002844119008281
8.685728234326614e-05,0.0002844119008281
0.000104602318178,0.0002831191194607
0.0001111399678915,0.0002688985244193
0.0001288849981413,0.0002107233628863
0.0001354226479482,0.0002184800510907
0.0,0.0002197728324581
0.011614593062993,0.0091089375147053
0.0120909071882846,0.009869092958737
0.0127372005374919,0.0104172322585149
0.013494633447669,0.0106977658152408
0.0147816154231477,0.0123383053704723
0.0156361784311677,0.0127183830924881
0.0162600572781931,0.0133466748370449
0.0177394325688317,0.0139917727393778
0.0189507648873102,0.0146872891150394
0.0169913383014135,0.0149872143922764
0.0186995323014632,0.0161300331210586
0.0189348879179114,0.0164209089287237
0.0192216096045317,0.0173206847604346
0.0208887096127614,0.0182139966853085
0.0221019087930868,0.0190633540436908
0.0220916352951318,0.0194046483246846
0.0220374674892377,0.0202501273389646
0.021258552718615,0.0207659471045575
0.0228266543382125,0.0220509717837538
0.0236541334432855,0.0230696835012656
0.0,0.0218867885500939
4.29616662027725e-05,1.1635032306606373e-05
4.482956473332783e-05,1.2927813674007078e-05
5.7904854895510767e-05,1.4220595041407789e-05
4.9499308388621255e-05,1.5513376408808496e-05
7.004619489582474e-05,1.809893914360991e-05
6.724434977108664e-05,2.068450187841133e-05
8.125358652745236e-05,2.4562845980613453e-05
8.125358652745236e-05,2.8441190082815577e-05
8.125358652745236e-05,3.23195341850177e-05
8.498938558721442e-05,3.490509691981912e-05
8.965912745866475e-05,4.266178512422337e-05
9.432887485909472e-05,4.524734785902478e-05
0.0001064702149341,4.9125691961226905e-05
0.0001055362665094,5.041847332862761e-05
0.00012795104981,6.46390683700354e-05
0.00012795104981,7.239575657443965e-05
0.0001643750697549,7.756688204404247e-05
0.0001737145646491,7.885966341144318e-05
0.0001961293368357,8.14452261462446e-05
0.0001970632851671,8.14452261462446e-05
0.0,7.756688204404247e-05
0.0001316868464041,4.9125691961226905e-05
0.0001503658317097,5.041847332862761e-05
0.0001307528948973,5.1711254696028326e-05
0.0001307528948973,5.429681743082974e-05
0.0001382244930355,5.817516153303186e-05
0.0001541016265293,9.954416528985452e-05
0.0001765164098299,0.0001073008534942
0.000193327491655,0.0001060080721268
0.0001942614400797,0.0001279853553726
0.0002344212646507,0.0001434987317814
0.0002596378930387,0.0002197728324581
0.0002913921601196,0.0002443356784387
0.0002904582116948,0.0002908758076651
0.0003007316661278,0.0002934613703999
0.0003156748623108,0.0003038036213391
0.0003408914906988,0.0002986324958695
0.0004361543139826,0.0003568076574025
0.0004837857033499,0.0004240322885074
0.0005108702284939,0.000455059041325
0.0005444924145588,0.0004279106326096
0.0,0.0004123972562008
0.0001989311935041,0.0002469212411735
0.0002325533670541,0.0002495068039083
0.0002166762232869,0.0002637273989497
0.000243760748431,0.0002882902449303
0.0002428268000996,0.0002857046821955
0.000245628667415,0.0002882902449303
0.000247496564171,0.0002908758076651
0.0002540342028639,0.0002960469331347
0.0002540342028639,0.0002973397145021
0.0002344212646507,0.0002792407753585
0.0002418928516749,0.0002714840871541
0.0002400249549188,0.0002792407753585
0.0002540342028639,0.0002960469331347
0.0002213459652237,0.0002908758076651
0.000220412016799,0.0002895830262977
0.000155035574954,0.0001667687963946
0.0001260831530539,0.000109886416229
0.0001419602865477,0.0002120161442537
0.000144762131635,0.0002533851480105
0.000155035574954,0.0002663129616845
0.0,0.0002766552126237
0.0001186115566902,2.8441190082815577e-05
0.0001307528971388,3.361231555241841e-05
0.000144762131635,6.334628700263468e-05
0.0001382244930355,5.946794290043256e-05
0.000153167678198,6.46390683700354e-05
0.0001410263381229,6.334628700263468e-05
0.0001615732246675,5.688238016563116e-05
0.0001858559047242,5.946794290043256e-05
0.0001774503581612,6.981019383963823e-05
0.0002194780684677,7.368853794184034e-05
0.0002241478325391,8.14452261462446e-05
0.0002297515228073,0.0001060080721268
0.0002549681511953,0.000116350323066
0.0002418928516749,0.0001202286671682
0.000270845295803,0.0001253997926378
0.0003324859331153,0.0001460842945162
0.0003044674595465,0.000155133764088
0.0003259482945158,0.0001939172051101
0.0003446272842109,0.0002171872697233
0.0003689099642676,0.0002339934274995
0.0,0.0002275295206625
0.0002269496714624,0.0002158944883559
0.0002400249611763,0.0002314078647647
0.000243760748431,0.0002378717716017
0.0002568360479513,0.0002546779293779
0.0002587039447074,0.0002637273989497
0.0002764489860711,0.0002753624312563
0.0003082032530586,0.0002857046821955
0.0003175427590669,0.0002986324958695
0.0003240803977598,0.0003128530909109
0.0003194106558229,0.0003167314350131
0.0003418254391235,0.0003309520300545
0.0003399575423675,0.0003348303741567
0.000348363077723,0.0003400014996263
0.0003567686130786,0.0003516365319329
0.0003689099642676,0.0003606860015047
0.0003698439125989,0.0003684426897092
0.0003773154996231,0.0003736138151788
0.0003894568507188,0.0003826632847506
0.0003857210572066,0.0003826632847506
0.0003894568507188,0.0003981766611594
0.0,0.0003529293133003
0.0354134882407984,0.0250941791226151
0.0353808000165137,0.0260055899866326
0.0360504416397177,0.0264671129347946
0.0377959930406695,0.0261827010339665
0.038674839644857,0.0285148786207574
0.0403643535201831,0.0299097897161827
0.0418689444229795,0.0306104772173139
0.0426926883567373,0.0315322303322706
0.0429196373464169,0.0319420420257366
0.0418754827496194,0.0317300258814829
0.043229709184272,0.0341811393540747
0.0446801322811743,0.03622761225867
0.04543196314885,0.0368106566553677
0.0444317014310492,0.0371377303413201
0.0431708699229244,0.0375139297192337
0.0440478496559255,0.0385080785907648
0.0442047524507092,0.0391725682136088
0.044043178200472,0.039963750410458
0.0422677425804541,0.0429216341790709
0.0419595376137853,0.0411194969529143
0.0,0.0420813262902604
0.0008405543387498,0.0003632715642395
0.000837752490954,0.0003723210338114
0.00089659133025,0.0003852488474854
0.0008695068051993,0.0003891271915876
0.0008928555368313,0.0004111044748334
0.0010329479266229,0.0004253250698748
0.0011599649949464,0.000442131227651
0.0012160019863531,0.0004641085108968
0.0012113322222817,0.0005041847332862
0.001273906829593,0.0005080630773884
0.0013364814378382,0.0005235764537972
0.00146910215132,0.0005507248625127
0.001600788983715,0.0005843371780651
0.0017165986711286,0.0006089000240457
0.0016923161471348,0.0006541473719047
0.0016157321579502,0.0006696607483135
0.0016969858224811,0.0006890524688245
0.001828672653942,0.0007123225334377
0.0020126605956932,0.000793767759584
0.0021546209260431,0.0008428934515452
0.0,0.0008674562975258
0.0001961293368357,0.0002753624312563
0.0002512323576832,0.0003645643456069
0.0001634411214235,0.0003555148760351
0.0002409589033436,0.0005184053283276
0.0002372231098315,0.0003412942809937
0.0002176101717116,0.0003671499083418
0.0002120064814435,0.0005080630773884
0.0002073367396,0.0004085189120986
0.000220412016799,0.0003865416288528
0.0002007991009072,0.0004046405679964
0.0002120064814435,0.0003193169977479
0.0002334873163194,0.0004899641382448
0.0002428268000996,0.000442131227651
0.0,0.0004369601021814
0.0030708251842329,0.0015668510172896
0.003387433985162,0.0018344567603416
0.0034995080109372,0.001958563771612
0.0034789610131592,0.0021292109121089
0.0038282581952766,0.0022610746115838
0.0040701510689927,0.0024252578452437
0.0042027716937494,0.0024898969136137
0.0043288547016677,0.0024989463831855
0.0045417953769778,0.0025377298242075
0.0045530026682286,0.0025868555161688
0.0048341212401737,0.0030548423711678
0.0052245120620121,0.0032293678557669
0.0054243775036453,0.0035396353839431
0.0053786138327433,0.0034607757205316
0.0054813481099635,0.0035848827318021
0.0056419874975331,0.0038175833779342
0.0056335819392024,0.0039391048264699
0.0059324457760053,0.0040774324327818
0.0060669343413203,0.0044238978392452
0.0066758696620116,0.0051672471255006
0.0,0.0049604021067165
0.0001335547449347,0.0012410701127046
0.0001316868464041,0.0015216036694306
0.0001466300395051,0.0016289045229248
0.0001774503581612,0.0013987894395275
0.000178384306586,0.0015022119489196
0.0001597053279114,0.0017038858422341
0.0001737145646491,0.0018900463591398
0.0002082706879314,0.0020619862810041
0.0002092046363561,0.0019404648324684
0.000232553367988,0.0021757510413353
0.0002502984093518,0.0021382603816807
0.0003128729949954,0.0021602376649265
0.0003436933358796,0.0019469287393054
0.0003922586735781,0.0019107308610182
0.0004538993554398,0.0022701240811556
0.0005155399926587,0.0025441937310445
0.000679915084735,0.0023942310924261
0.0006733774238142,0.0021692871344983
0.0006490947215295,0.0021731654786005
0.0007004619489582,0.0024175011570393
0.0,0.0024989463831855
0.0008816481064221,0.0006334628700263
0.0007798476365068,0.0005804588339629
0.0007751779080188,0.0006450979023329
0.0009797127577954,0.0006942235942941
0.0009479584687667,0.0006955163756615
0.0010011936375942,0.0007511059744598
0.0009311474424182,0.0007692049136034
0.0009703733183777,0.000800231666421
0.0007378199284418,0.0008299656378712
0.0006995279783055,0.0008790913298324
0.0007593007633177,0.0009476087423047
0.0008116018723004,0.0012462412381742
0.0011170033250078,0.0013781049376491
0.0012701710362676,0.0015720221427592
0.0015914496339564,0.0018060155702587
0.001778239487012,0.0020309595281865
0.0020416131508678,0.0022675385184208
0.0030353351121524,0.002642445114967
0.0030764287518735,0.0028932447002427
0.0034294618160413,0.0030664774034744
0.0,0.0030445001202286
0.0001811861574638,0.000180989391436
0.0002297515192583,0.000174525484599
0.0001989312041511,0.0001861605169057
0.0002120064814435,0.0001939172051101
0.0002222799357831,0.0002042594560493
0.0002362891614067,0.0002158944883559
0.0002362891614067,0.0002158944883559
0.0002446946968557,0.0002055522374167
0.0002755150377398,0.0002120161442537
0.0002820526763393,0.0001887460796405
0.0002923261306789,0.0001667687963946
0.0003110050982394,0.0001835749541709
0.0003296840879345,0.0002094305815189
0.0003539667679912,0.0001719399218642
0.0003689099642676,0.0001952099864775
0.0003922586735781,0.0002003811119471
0.0003857210572066,0.0001887460796405
0.000398796334499,0.0002236511765603
0.0003950605409869,0.000180989391436
0.0003941265703342,0.000174525484599
0.0,0.0002507995852757
8.405543387498968e-06,2.585562734801416e-06
7.471594122221305e-06,2.585562734801416e-06
7.471593955044387e-06,2.585562734801416e-06
6.53764488496212e-06,2.585562734801416e-06
6.53764488496212e-06,2.585562734801416e-06
6.53764488496212e-06,2.585562734801416e-06
4.669746396434511e-06,2.585562734801416e-06
3.735796977989168e-06,1.292781367400708e-06
3.735796977989168e-06,1.292781367400708e-06
3.735796977989168e-06,1.292781367400708e-06
3.735796977989168e-06,1.292781367400708e-06
3.735796977989168e-06,1.292781367400708e-06
3.735796977989168e-06,1.292781367400708e-06
4.669746396434511e-06,1.292781367400708e-06
4.669746396434511e-06,1.292781367400708e-06
5.603695466516778e-06,2.585562734801416e-06
5.603695466516778e-06,2.585562734801416e-06
6.53764488496212e-06,2.585562734801416e-06
5.603695466516778e-06,2.585562734801416e-06
5.603695466516778e-06,2.585562734801416e-06
0.0,3.878344102202124e-06
0.0003007316634194,0.0002171872697233
0.000323146445786,0.0002378717716017
0.0002605718414634,0.0002727768685215
0.0002820526763393,0.0002882902449303
0.0002624397382195,0.0003076819654413
0.000297929820947,0.0003219025604827
0.0002446946968557,0.0003503437505655
0.0002512323576832,0.0003581004387699
0.0002792508312519,0.0003606860015047
0.0003623723255747,0.0003981766611594
0.0004333524465739,0.000409811693466
0.0004856536001059,0.0004460095717532
0.0005603695591665,0.000455059041325
0.0005687751168435,0.0004511806972228
0.0006659058367899,0.00048737857551
0.0006715095270581,0.0004447167903858
0.0009722411711448,0.000545553737043
0.0011655686401048,0.0006089000240457
0.0014186688947309,0.0006438051209655
0.0012561617440534,0.0008079883546254
0.0,0.0008170378241972
0.0151393175901509,0.0115548798618275
0.0156081601213203,0.0120771635342574
0.0156371118667609,0.0123770888114943
0.0159107597393072,0.0124869752277234
0.0160751342963239,0.0130570918107471
0.0156838093300248,0.0128851518888828
0.015288749183071,0.0127571665335101
0.0153681354496682,0.01357291157634
0.0154307098729914,0.0138831791045162
0.0149889522721133,0.014679532426835
0.015980805934203,0.0153970260857424
0.0148283128864116,0.01471185196102
0.0147068991924012,0.0133234047724316
0.0146714086626855,0.0131204380977497
0.0139896254188481,0.0133427964929427
0.0147012957302969,0.0140641684959523
0.014806831025966,0.0147144375237548
0.0145471932422927,0.0149484309512543
0.0141362561352796,0.0146950458032438
0.013667413202512,0.0156142133554657
0.0,0.0158727696289458
0.0027504805862427,0.0049371320421033
0.0029531475768079,0.0049565237626143
0.002945676068609,0.0051000224943957
0.0031193906889216,0.0051077791826001
0.003067089401181,0.0053663354560803
0.0031969082920837,0.0053676282374477
0.0032006441750682,0.0054374384312873
0.0031072492485404,0.005481392997779
0.003191304468541,0.0054788074350442
0.002911119867342,0.0054503662449613
0.002899912397707,0.0056313556363974
0.0028289324104493,0.0055899866326406
0.0029989111477774,0.0055757660375992
0.0029783641499995,0.0054762218723094
0.0029858357366501,0.005513712531964
0.0030147881143744,0.0056016216649472
0.0029129878079003,0.0055486176288838
0.0030754949595117,0.005597743320845
0.0030222598794094,0.0056132566972538
0.0031763612943058,0.0056623823892151
0.0,0.0055822299444362
0.0003520988730096,0.0002740696498889
0.0003670420612541,0.0002999252772369
0.0003791833963792,0.0003477581878307
0.0004258808596431,0.0003348303741567
0.0004230790367837,0.0003464654064633
0.0004053339954199,0.0003878344102202
0.0004249469335397,0.0003994694425268
0.000438956136842,0.0003761993779136
0.0004202771693749,0.0004149828189356
0.0004100037149419,0.0004576446040598
0.0004212111400276,0.0004524734785902
0.0004454937977629,0.0004718651991012
0.0004380222107387,0.0005015991705514
0.0004174753019661,0.0005209908910624
0.0004445598716596,0.0005610671134519
0.0004921912610268,0.0005727021457585
0.0005024647153664,0.0005765804898607
0.0005118041991466,0.0005649454575541
0.0004772480870718,0.0005843371780651
0.000489389393618,0.0005778732712281
0.0,0.0005701165830237
6.257460077360343e-05,2.1977283245812035e-05
6.257460077360343e-05,1.939172051101062e-05
6.53764474580368e-05,2.068450187841133e-05
7.098014327385059e-05,2.1977283245812035e-05
7.37819939649263e-05,2.3270064613212746e-05
7.098014327385059e-05,2.7148408715414867e-05
7.004619489582474e-05,2.585562734801416e-05
7.658383908032491e-05,2.585562734801416e-05
8.031963814942648e-05,2.585562734801416e-05
0.0001008665246659,2.9733971450216285e-05
0.00012795104981,3.361231555241841e-05
0.0001316868433221,4.007622238942195e-05
0.0001765164098299,4.9125691961226905e-05
0.0001839880079681,5.300403606342903e-05
0.0002007991009072,5.300403606342903e-05
0.0001970632851671,6.46390683700354e-05
0.0001970632851671,6.334628700263468e-05
0.000178384306586,6.722463110483681e-05
0.0001821201112121,6.851741247223753e-05
0.0002007991009072,7.756688204404248e-05
0.0,5.429681743082973e-05
0.0090798547570294,0.0018279928535046
0.0095216127595057,0.0019171947678552
0.008614747823056,0.0026708863050498
0.0094328875793043,0.0025002391645529
0.0092208814098933,0.0030044238978392
0.0092199472607629,0.0029113436393863
0.0082906673140628,0.0028479973523837
0.0075761966967684,0.0028311911946075
